id,handle,colour
0,null,null
1,100pctgraeme,white
2,1346Maitreyee,white
3,25radtkekatie,white
4,ARG_tech,white
5,AT_Andy,white
6,A_McCurrach,white
7,AberdeenPhysics,white
8,AbertayGameLab,white
9,Aberystwythuni,white
10,AboYazanMHM2,white
11,Al3abeerr,white
12,AlQallaf,white
13,AlessandriniAnd,white
14,Allensmith81,white
15,AlqalafA7mad,white
16,AlvaComputing,white
17,AndyCobley,white
18,AngusDLO,white
19,Ariatahn,white
20,AshtonMcGillUK,white
21,Autophagozoom,white
22,BBCGraemeO,white
23,BBC_News_Labs,white
24,BCT_carnoustie,white
25,BESiDEResearch,white
26,BaggyRabbit,white
27,BathAcComputing,white
28,BeccaMac2200,white
29,BenHDx,white
30,Biol_Chem_Phys,white
31,Brian_McNicoll,white
32,CASScotland,white
33,CIRCA_StAndrews,white
34,CLSPA,white
35,CMmadster,white
36,CTUDundee,white
37,C_JWatson,white
38,Caroline_McC,white
39,ChantyG23,white
40,ChristinaMoir,white
41,ClaireDufour_,white
42,CodingLorna,white
43,CodioHQ,white
44,Colin_GJ,white
45,ComputingRGU,white
46,ConvergeC,white
47,DDU_Dundee,white
48,DJCAD,white
49,DJCADanimation,white
50,DUCSDundee,white
51,DUVGS,white
52,DarrenSSLester,white
53,DataLabScotland,white
54,DavidHolmes28,white
55,Deniska_milk,white
56,DennyComputing,white
57,DesigninAction,white
58,DominosDundee,white
59,DuffusHoweRFC,white
60,DundeeAAC,white
61,DundeeDPLP,white
62,DundeeMooting,white
63,DundeeNightline,white
64,DundeeSTEMLearn,white
65,DundeeSciCentre,white
66,EMScougal,white
67,EileenMcginley6,white
68,Eve73157,white
69,ExhibitionDJCAD,white
70,FHSComputing,white
71,FLLUK,white
72,FarrScotland,white
73,FifeSciFest,white
74,FleetCollective,white
75,FoMSFDundee,white
76,GA_Dundee,white
77,GScobbie,white
78,GeddesDufc83,white
79,GeekScot,white
80,GennyPagano,white
81,GillianRBrown1,white
82,Grant_Payne,white
83,Group2_AC22006,white
84,GuardianCareers,white
85,HANDundee,white
86,HcHarshit,white
87,HeatherREllis,white
88,HemantSurale,white
89,HiggittS,white
90,HilaryKidd87,white
91,HippieDalek,white
92,HumanitiesUoD,white
93,Hunor10,white
94,HusseinBakri,white
95,ICT_Echo,white
96,ISSRDundee,white
97,Ideasglobe,white
98,JStikans,white
99,JacekKowolik,white
100,JamesSlack89,white
101,JollyKwan,white
102,JonReade,white
103,Julia_Stockdale,white
104,KarlBarrs,white
105,KatieWent,white
106,KeatchR,white
107,KellyMc38181813,white
108,KimLawtherAT,white
109,KippyCoder76,white
110,KirktonPS,white
111,LACDundee,white
112,LFValentine,white
113,LGBTEqualityBk,white
114,LGBT_Computing,white
115,LIFTOFF2tweet,white
116,Lea_Shanley,white
117,Leanne__Wallace,white
118,Leighannd,white
119,LouiseConnor7,white
120,LouiseE_Foreman,white
121,LynsayShepherd,white
122,Lyon_Will89,white
123,MBNConsilium,white
124,MRSTMXN,white
125,MakeShiftDND,white
126,Margi_StructEng,white
127,MattersOfCS,white
128,MelvinA1001,white
129,Melvin_Security,white
130,MichaelMauderer,white
131,Milesaru,white
132,MillsObs,white
133,MissJMiller7,white
134,MrLAARI,white
135,MrMorrison_cs,white
136,MrRTaylor2,white
137,MrdouglasCS,white
138,MrsBrodieClass,white
139,NewtonGateway,white
140,NextGenSkills,white
141,NiallBreeITes,white
142,Nikster2k,white
143,NourSerw,white
144,OBTSynergyLtd,white
145,OPDDundee,white
146,OSISDundee,white
147,Obiozor_VPR,white
148,PRUpadhyaya,white
149,PSDigitalHSF,white
150,PaulaJForbes,white
151,PeterMurray2,white
152,PlayTzuum,white
153,ProductForge,white
154,ProspectsJobs,white
155,PunctualGore,white
156,RGC_Online,white
157,Rachael_93,white
158,RajithaHasith,white
159,RhodaEllis,white
160,RhonaPa36181487,white
161,RohanSlaughter,white
162,RossTeviotdale,white
163,SAS_Academic,white
164,SD_Scotland,white
165,SICSA_Scotland,white
166,STEMDEC,white
167,STVDundee,white
168,SamGillespie76,white
169,SaraNevay,white
170,ScoTechMap,white
171,Scottish_AI,white
172,Seabear51,white
173,ShreyansGupta,white
174,SiDEResearch,white
175,SocMedSurgery,white
176,SoftwareSaved,white
177,SummerSchoolsUK,white
178,TG_AT,white
179,THE_P3D,white
180,THIS_fest,white
181,Tech_Aberdeen,white
182,Tech_Ability1,white
183,ThatQuinto,white
184,TheDawnCampbell,white
185,TheGraduateBCS,white
186,TheWinePressBar,white
187,Tim_J_Croudace,white
188,Toots8Bars,white
189,TricksyBell,white
190,UoDCareers,white
191,UoDEvents,white
192,UoDGraduates,white
193,UoDOpenResearch,white
194,UoDRIS,white
195,UoDSciEng,white
196,UoD_AthenaSWAN,white
197,UoD_DTS,white
198,UoD_Kuwait,white
199,UoD_Museums,white
200,UoD_Structures,white
201,UoD_physics,white
202,Vivomotion,white
203,VxP001,white
204,WanderYouMust,white
205,WintersComp,white
206,YIChallenge,white
207,YamilOrozcoB,white
208,Yogehh,white
209,YoliBorisov,white
210,_ShareSquare,white
211,___paddy___,white
212,__jamesoliver,white
213,_daniel_durling,white
214,_laurencurrie_,white
215,a_m_alcorn0131,white
216,aarthi_raj,white
217,ahynan,white
218,amber_lovsyou,white
219,amdavie26,white
220,amirimohsen,white
221,anderson_zh_you,white
222,annemariemann,white
223,apbarratt,white
224,apoclyps,white
225,aquigley,white
226,bcd_dundee,white
227,bcs_lovelace,white
228,beckyloutyler,white
229,beeswaxnonsense,white
230,bellacaledonia,white
231,benjgorman,white
232,bigsmileygirl,white
233,billatnapier,white
234,borislavZone,white
235,brianpluss,white
236,camjonss,white
237,carey_normand,white
238,carlym81uk,white
239,champion_AAC,white
240,cherryfieldred,white
241,chillax7,white
242,chriskitson,white
243,claire_cruick,white
244,clairedall,white
245,clairejones1304,white
246,clarketrav,white
247,cnorval,white
248,content_online,white
249,cristareyes,white
250,csmcr,white
251,damasly,white
252,danielesienak,white
253,danigm97,white
254,darh,white
255,davy_bee_,white
256,dbspeechie,white
257,derekrobertson,white
258,dgilmour,white
259,diazandr3s,white
260,digitalWestie,white
261,digitaldundee,white
262,digitalkatie,white
263,dmcluskie13,white
264,doorbelow,white
265,dr_mark_wright,white
266,duls_1,white
267,dumbledad,white
268,duncanjhamilton,white
269,dundeecity,white
270,dundeemeetup,white
271,dundeeuni,white
272,dundeeunicu,white
273,echomansfield,white
274,ecmselection,white
275,elenastrumfita,white
276,emmanicolwork,white
277,emmisc,white
278,engageUoD,white
279,eplacementscot,white
280,estherbolik,white
281,events_michelle,white
282,everythingiknow,white
283,fabmilano,white
284,fiverrexpert55,white
285,franschm,white
286,gavinroderick,white
287,gbelabs,white
288,gerry_roarty,white
289,graemebrown437,white
290,graemecoleman,white
291,grantkmurray,white
292,gregor__826,white
293,hbcpeople,white
294,helenbuz,white
295,hendy19_craig,white
296,heyManpreet,white
297,hoodie_Techie,white
298,humansofdundee,white
299,iDocQ,white
300,i_serena,white
301,iand47,white
302,ijaz481,white
303,ijwmn_n,white
304,improvingnear,white
305,inttayside,white
306,ioanaandone,white
307,iragreenberg,white
308,irisslesley,white
309,jadeewoodward,white
310,jamesbendotnet,white
311,jaypea_aitken,white
312,jaysbennett_,white
313,johnathanlaw,white
314,johnkinyua9,white
315,joja151,white
316,jsm57,white
317,jxwalker1,white
318,jzhughes,white
319,kamila_gorska_,white
320,karenepetrie,white
321,karenhowatt1,white
322,kgmphoto,white
323,kimgrinfeder,white
324,kingslistening,white
325,kiranjoza,white
326,lairdoflorachan,white
327,leighshanie_,white
328,lesleysbubble,white
329,lewishall_mark,white
330,lgkm2k,white
331,lissamonk,white
332,ljgdavie,white
333,lmbuttercase,white
334,lookwhatjendid,white
335,lucholuke,white
336,lucia_ballerini,white
337,lukemkelly,white
338,magsvanderesch,white
339,marioplacidi,white
340,markglegend,white
341,marksnaith,white
342,marta_social,white
343,martinhalvey,white
344,mazdaaaa,white
345,meadhbhis,white
346,mgrace1997,white
347,michkouros,white
348,mike_crabb,white
349,mirnog,white
350,mitch97f,white
351,miua2023,white
352,mkrukowska,white
353,mobijack,white
354,moira_stephens,white
355,mrcppu,white
356,mrneil_CS,white
357,nervoxavier,white
358,newsHACK_UoD,white
359,newsbreak7766,white
360,nlafferty,white
361,notBecca3,white
362,nuifish,white
363,nullomodo,white
364,ogolaotieno,white
365,onboardtracker,white
366,onedundee,white
367,orlakellybell,white
368,ouanixi,white
369,pacifiqueh_jk,white
370,patrick_infosec,white
371,pauline_wilkie,white
372,pczcanda,white
373,peg,white
374,penguinoops,white
375,petebennington,white
376,peterrwalls,white
377,pgs_computing,white
378,pgsearch,white
379,pkwjn1633,white
380,plastic_scot69,white
381,pollyp,white
382,puppy3_puppy,white
383,rainreveller,white
384,roger_harry,white
385,rogersc04,white
386,rolfblack,white
387,rosegarden44421,white
388,rossstra,white
389,rpeiris,white
390,rsm1969,white
391,sarebalnhar,white
392,saviour46565667,white
393,sciencequines,white
394,scotlandis,white
395,selectivearing,white
396,shahbazmajeed,white
397,shewittDA,white
398,siliconsoup,white
399,snappickapp,white
400,srivigneshwar,white
401,ssmirni_bio,white
402,sspog,white
403,stefania_frieri,white
404,stevenfullerton,white
405,stpaulscomp,white
406,stuart_seric,white
407,susanmacleod23,white
408,suzyprior,white
409,tap_and_talk,white
410,targetjobsUK,white
411,taylor_dev,white
412,taytasker,white
413,tdiaaeldeen,white
414,techbailiwick,white
415,techcityinsider,white
416,that_odd_guy,white
417,timedundee,white
418,timkelly369,white
419,tjvguerreiro,white
420,tnhh,white
421,toptiver89,white
422,uknpsc,white
423,unanyab,white
424,usabilitydoc,white
425,username1_shona,white
426,valobox,white
427,vampire_retina,white
428,vineshchandra,white
429,vivdunstan,white
430,vongaichekanai,white
431,weeblackchopper,white
432,weemickey,white
433,wendymoncur,white
434,wheelchair_jo,white
435,woshizkk,white
436,wxy_claire,white
437,ynkwan,white
438,zhangxinxin1519,white
